title,artist,year,spotify_url,album_art_url
Geef Mij Maar Amsterdam,Johnny Jordaan,1955,,
Bij Ons in de Jordaan,Johnny Jordaan,1956,,
Aan de Amsterdamse Grachten,Wim Sonneveld,1957,,
Net Als Toen,Corry Brokken,1957,,
Ritme van de Regen,Rob de Nijs,1963,,
Brandend Zand,Anneke Grönloh,1963,,
Welterusten Meneer De President,Boudewijn de Groot,1966,,
Sammy,Ramses Shaffy,1966,,
Pastorale,Liesbeth List & Ramses Shaffy,1969,,
Radar Love,Golden Earring,1973,,
Toen Was Geluk Heel Gewoon,Gerard Cox,1971,,
One Way Wind,The Cats,1971,,
Het Dorp,Wim Sonneveld,1974,,
Malle Babbe,Rob de Nijs,1975,,
Eenzame Kerst,André Hazes,1976,,
In 't Kleine Café Aan De Haven,Vader Abraham,1976,,
Oerend Hard,Normaal,1977,,
Sinds 1 Dag Of 2 (32 Jaar),Doe Maar,1981,,
Een Beetje Verliefd,André Hazes,1981,,
De Bom,Doe Maar,1982,,
Geef Mij Je Angst,André Hazes,1983,,
Kronenburg Park,Frank Boeijen Groep,1984,,
Ik Meen 't,André Hazes,1985,,
Alles Wat Ademt,Rob de Nijs,1985,,
De Verzoening,Frank Boeijen Groep,1987,,
Mag Het Licht Uit,De Dijk,1987,,
Wij Houden Van Oranje,André Hazes,1988,,
Dromen Zijn Bedrog,Marco Borsato,1994,,
Heb Je Even Voor Mij,Frans Bauer,1996,,
Liefs Uit Londen,BLØF,1997,,
Ik Zing Dit Lied Voor Jou Alleen,Jan Smit,1997,,
Aan De Kust,BLØF,1998,,
De Bestemming,Marco Borsato,1998,,
